seller_id,seller_zip_code_prefix,seller_city,seller_state,region_id,first_sale_timestamp,last_sale_timestamp,sold_item_count,distinct_order_count,distinct_product_count,merchandise_value,freight_value
d8cf3b6a2151949f930d0252b180ec42,87160,mandaguacu,PR,PR,2018-04-13 10:09:10,2018-06-21 11:12:14,19,6,4,623.70,406.48
d8d9567d0bfb0bc7eb845a205ba42657,03688,sao paulo,SP,SP,2018-03-28 22:20:31,2018-08-22 08:25:48,4,4,3,74.60,59.71
d8dd176509baa37f359644d082bf7f7b,09570,sao caetano do sul,SP,SP,2017-11-16 13:02:20,2017-11-25 11:34:38,2,2,1,198.00,31.90
d90fe2229fee1a5da999ccd0c06c1667,03416,sao paulo,SP,SP,2018-07-22 13:03:37,2018-08-08 19:23:00,3,3,2,450.00,66.91
d91fb3b7d041e83b64a00a3edfb37e4f,11704,praia grande,SP,SP,2017-02-07 23:53:13,2018-08-24 17:59:20,536,535,315,40889.74,9290.77
d921b68bf747894be13a97ae52b0f386,35570,formiga,MG,MG,2018-04-17 08:33:54,2018-08-22 10:59:51,77,77,46,15645.80,1758.01
d93844a9c55ba7ce353388bcf849ea56,82320,curitiba,PR,PR,2017-03-15 08:19:58,2018-04-29 09:43:34,14,12,12,2708.50,521.02
d93919c944be9cff128f6c9cb899eacb,13375,mombuca,SP,SP,2017-11-29 14:47:08,2018-07-24 14:38:19,33,33,6,2666.70,957.31
d93b8458c6fe139d85cfa5eadbf55bd2,02238,sao paulo,SP,SP,2017-11-19 19:35:01,2017-11-19 19:35:01,1,1,1,19.90,14.10
d9442042130b7fe579d1295f9f4a248f,03550,sao paulo,SP,SP,2017-04-23 00:17:47,2017-09-11 20:01:57,22,19,8,772.16,338.88
d94a40fd42351c259927028d163af842,37443,baependi,MG,MG,2017-07-22 07:12:13,2018-08-08 13:18:36,110,101,17,13823.80,3397.14
d94ba08b99bedd6a5f6c875ecc4a6fac,86800,apucarana,PR,PR,2017-04-12 11:02:29,2017-07-27 10:15:39,10,9,1,599.00,179.27
d97df38225e5abadaff1e72cb72b823c,09560,sao caetano do sul,SP,SP,2017-11-03 16:38:02,2018-08-08 17:25:12,29,29,19,1846.00,516.92
d98eec89afa3380e14463da2aabaea72,90010,porto alegre,RS,RS,2017-01-18 08:01:37,2018-08-27 10:46:53,183,168,26,6968.53,3256.78
d9a84e1403de8da0c3aa531d6d108ba6,03562,sao paulo,SP,SP,2018-02-22 15:13:31,2018-08-28 09:18:17,59,54,35,1425.20,732.14
d9b00a97818674c7f8d8b1ef0e689679,84035,ponta grossa,PR,PR,2018-08-14 15:26:06,2018-08-14 15:26:06,1,1,1,69.90,9.18
d9bd94811c3338dceb4181f3dbc0c73e,04186,sao paulo,SP,SP,2018-05-01 12:25:50,2018-08-21 15:39:07,61,54,20,6911.02,771.09
d9c349beabc06aa6ff1c6d68b5e9e22e,03586,sao paulo,SP,SP,2018-04-30 16:52:39,2018-04-30 16:52:39,1,1,1,168.10,37.55
d9cb0052a666de5308b32f32ad5f1b1c,15400,olimpia,SP,SP,2018-01-19 00:21:43,2018-05-15 22:07:28,3,3,3,231.90,38.59
d9cd369bffa979d1634f8e1318bf2f1b,15115,bady bassitt,SP,SP,2018-05-13 22:12:59,2018-08-10 11:02:08,3,3,3,678.00,66.81
d9d43faf741ceaa8da52fdbb81d9e0e3,36010,juiz de fora,SP,SP,2018-04-05 11:22:54,2018-08-07 09:46:50,8,6,8,210.00,211.25
d9e7e7778b32987280a6f2cb9a39c57d,03304,sao paulo,SP,SP,2018-01-10 14:42:48,2018-06-08 16:40:18,13,11,7,722.50,263.89
d9e8c084b68fe958861d8f2c21202e6b,05528,sao paulo,SP,SP,2017-10-05 11:57:47,2018-07-20 16:14:47,12,9,2,3050.00,181.86
da03c298e3999e9d828591fc2179d109,04041,sao paulo,SP,SP,2017-12-04 21:12:17,2018-02-28 16:31:10,5,4,2,787.70,54.78
da20530872245d6cd9d2f5725613c430,95650,igrejinha,RS,RS,2017-10-18 23:22:09,2017-10-26 23:51:35,3,2,2,314.96,79.26
da2782c804606d2a5d8e1760dbb3e7ec,02022,sao paulo,SP,SP,2017-11-26 00:47:01,2017-11-26 00:47:01,1,1,1,89.00,14.37
da3fede3469bf49b7293ce3fc45b294d,08743,mogi das cruzes,SP,SP,2018-03-17 18:07:02,2018-03-17 18:07:02,1,1,1,44.90,12.79
da4d149c0ddbac90557103ac0a0ec356,09861,sbc,SP,SP,2018-08-20 12:37:54,2018-08-20 12:37:54,1,1,1,730.00,45.98
da6a60cc8cc724fe51be021ff8be779c,28941,sao pedro da aldeia,RJ,RJ,2018-05-21 21:49:53,2018-08-17 00:51:18,13,12,9,728.79,255.79
da7039f29f90ce5b4846ffc0fcc93beb,09041,santo andre,SP,SP,2018-04-20 08:04:26,2018-08-18 09:47:18,18,17,7,1259.10,244.45
da8622b14eb17ae2831f4ac5b9dab84a,13405,piracicaba,SP,SP,2017-02-05 21:46:05,2018-08-28 21:56:30,1551,1314,222,160236.57,24955.75
dace965ca58120f92f8d742a9fa1864b,14015,sao paulo,SP,SP,2018-03-25 18:37:26,2018-05-19 16:18:30,8,8,7,1442.00,131.77
dadc51ef321949ec9a3ab25cd902e23d,04821,sao paulo,SP,SP,2017-09-15 15:51:13,2017-09-15 15:51:13,1,1,1,85.00,14.34
daeb5653dd96c1b11860f72209795012,31310,belo horizonte,MG,MG,2017-09-07 16:56:45,2018-08-10 15:03:50,41,40,27,2305.90,632.16
daf565f087a52def0fd5c5825b3661bc,88350,brusque,SC,SC,2018-06-16 21:14:44,2018-08-22 12:44:03,9,9,5,813.90,307.93
db1f0f7c7e5e87f40b62226f020bb297,83322,pinhais,PR,PR,2017-04-03 18:04:29,2017-05-09 10:19:17,3,3,3,59.01,64.72
db2956745b3a8e9f3785c99f34b5d25e,11600,sao sebastiao,SP,SP,2018-04-14 15:12:34,2018-08-10 23:54:45,48,47,6,8599.00,975.27
db4350fd57ae30082dec7acbaacc17f9,03126,sao paulo,SP,SP,2017-03-06 19:45:34,2018-08-21 16:53:34,146,137,51,3331.31,2090.33
db46ca7bce82b11f7e247539271fc390,23080,rio de janeiro,RJ,RJ,2017-03-21 10:42:25,2017-07-05 09:08:28,16,16,8,933.97,215.89
db6a4d4b5f1f5f98820ce6ce2619e2de,02968,sao paulo,SP,SP,2018-01-08 16:50:16,2018-01-08 16:50:16,1,1,1,135.99,12.16
db7ed69a53aa9fb1c01930ba54a88bbe,13820,jaguariuna,SP,SP,2018-06-22 18:52:53,2018-06-22 18:52:53,1,1,1,109.00,11.78
dbb9b48c841a0e39e21f98e1a6b2ec3e,03929,sao paulo,SP,SP,2017-01-11 10:24:36,2018-06-26 18:51:12,118,108,55,7186.85,1581.41
dbbcfe2c8d026742134ac3e28ccde274,81630,curitiba,PR,PR,2017-07-25 09:07:16,2018-06-06 10:11:30,4,4,4,308.59,54.38
dbc22125167c298ef99da25668e1011f,37564,borda da mata,MG,MG,2017-04-09 13:43:53,2018-08-23 19:09:34,429,406,101,33776.78,8012.38
dbc51f5e45d654ecc16cb68e6817ecea,14402,franca,SP,SP,2017-02-24 22:28:55,2017-02-24 22:28:55,1,1,1,199.99,18.14
dbd66278cbfe1aa1000f90a217ca4695,05588,sao paulo,SP,SP,2017-11-25 20:26:00,2018-08-23 00:09:30,99,85,18,4928.90,1543.87
dbdd0ec73a4817971d962698f2fea022,60710,fortaleza,CE,CE,2018-04-30 11:04:32,2018-08-19 21:21:03,16,16,3,6384.00,1790.80
dbec9a0a7efeff029d4d9dce7dc4cc95,31920,belo horizonte,MG,MG,2018-06-15 21:45:12,2018-08-14 18:15:54,3,3,2,1170.00,118.59
dc120d932ddf9d4dfb6fd68beefda622,83010,sao jose dos pinhais,PR,PR,2018-04-25 09:00:27,2018-04-25 09:00:27,1,1,1,130.00,14.44
dc317f341ab0e22f39acbd9dbf9b4a1f,94910,cachoeirinha,RS,RS,2017-01-16 14:04:11,2018-07-01 17:40:56,58,55,7,18988.40,3581.73
dc4a0fc896dc34b0d5bfec8438291c80,14940,ibitinga,SP,SP,2017-02-04 21:27:04,2018-08-20 12:55:19,249,231,167,24180.77,4614.32
dc50afafdfa325eadc890c7fa42a8f4e,87050,maringa,PR,PR,2018-06-25 16:10:17,2018-08-11 10:25:29,4,4,3,424.20,57.28
dc64d75cc406bb0697be983831430e60,31560,belo horizonte,MG,MG,2018-05-22 15:15:50,2018-08-16 09:41:52,4,4,2,813.00,92.55
dc7192adf8ba09569261f4a8d576afe0,18401,itapeva,SP,SP,2018-07-22 19:49:25,2018-08-22 18:50:34,8,7,5,917.00,161.43
dc8798cbf453b7e0f98745e396cc5616,05455,sao paulo,SP,SP,2016-10-05 00:32:31,2017-11-20 21:36:39,51,41,37,2056.30,624.40
dcb7367a92f5ffb89f1e2152ed260285,17700,osvaldo cruz,SP,SP,2018-03-18 16:47:16,2018-03-18 16:47:16,1,1,1,79.90,18.44
dcf3755cefcdc158ad0b7bdde51e871b,96503,cachoeira do sul,RS,RS,2018-03-18 14:44:29,2018-08-11 10:48:51,3,3,3,269.70,89.33
dd264199fc8b687ad029de7de6d760e6,85815,cascavel,PR,PR,2017-01-19 11:47:55,2017-01-19 11:47:55,1,1,1,87.90,20.70
dd2bdf855a9172734fbc3744021ae9b9,31255,belo horizonte,MG,MG,2016-10-05 12:44:09,2018-01-03 10:05:57,113,108,43,10816.70,2037.18
dd39ad39b5d3df33037e141c72497ba6,04282,sao paulo,SP,SP,2017-05-03 10:35:16,2017-06-10 22:07:50,2,2,2,135.80,29.05
dd4d95ba2d15c071e6c695e2ef6ce169,29315,cachoeiro de itapemirim,ES,ES,2018-07-08 17:12:30,2018-08-12 13:03:21,4,4,2,1748.00,214.41
dd533b429f380718b70ad9922c294bae,14781,barretos,SP,SP,2017-03-31 13:22:29,2018-03-07 10:43:39,45,41,15,2819.77,1151.21
dd5450b022b2d00a2145a66331e1aef6,89208,joinville,SC,SC,2018-06-29 12:16:28,2018-06-29 12:16:28,1,1,1,59.00,22.34
dd55f1bb788714a40e7954c3be6df745,01021,sao paulo,SP,SP,2017-11-10 09:22:13,2018-07-16 19:20:36,37,35,10,7041.76,659.42
dd58ee93286b0821565574c570e9e1dc,81650,curitiba,PR,PR,2017-01-30 17:05:18,2017-05-06 15:22:18,2,2,2,2948.00,75.31
dd7ddc04e1b6c2c614352b383efe2d36,03471,sao paulo,SP,SP,2017-04-26 10:53:06,2018-07-25 15:40:35,143,122,41,9178.51,2893.49
dd88d13bea9e4c2bf47daf224f8141e5,95900,lajeado,RS,RS,2018-04-10 23:09:48,2018-04-10 23:09:48,1,1,1,458.00,29.38
dd8a29ce82d5c705ba932d81494600a5,08220,sao paulo,SP,SP,2017-05-25 21:25:09,2017-09-01 16:13:42,2,2,2,205.75,27.50
dd9661d3cda1e6feb237f0c4d8b26f2e,89620,campos novos,SC,SC,2017-10-12 09:19:59,2017-10-12 09:19:59,1,1,1,174.00,16.98
dda37071807e404c5bb2a1590c66326f,03282,sao paulo,SP,SP,2018-04-24 08:37:20,2018-04-24 08:37:20,1,1,1,199.99,19.28
ddd51ae8cda92f3995a51fc0f0f3eec7,23062,rio de janeiro,RJ,RJ,2017-01-28 18:30:17,2018-01-16 20:24:56,25,8,6,842.70,276.92
dde698c6d0bd24834c586e5111c2bba7,25755,petropolis,RJ,RJ,2018-07-30 02:16:14,2018-07-30 02:16:14,1,1,1,155.90,19.19
de09d00cfc265b8804c7df34075a68fa,02118,sao paulo,SP,SP,2017-10-15 10:29:07,2018-05-07 15:48:42,3,3,3,784.00,43.97
de0c78824586e9a5f5f04fd84e25df39,06730,vargem grande paulista,SP,SP,2018-04-08 10:59:17,2018-08-03 14:39:54,16,14,4,2489.30,208.53
de23c3b98a88888289c6f5cc1209054a,05530,sao paulo,SP,SP,2017-05-05 14:21:17,2018-08-17 13:11:13,181,164,93,26399.67,2682.14
de66a66f2dd06bb9ec37aa96987466a3,20910,rio de janeiro,RJ,RJ,2016-10-10 11:08:53,2017-02-04 21:38:34,8,7,2,353.32,115.66
de722cd6dad950a92b7d4f82673f8833,51250,recife,PE,PE,2018-01-09 15:59:12,2018-08-23 13:48:07,379,339,7,55426.10,9686.65
de9727ca376d1be6ec121b110aa7954c,87114,sarandi,PR,PR,2018-05-12 15:48:03,2018-08-15 08:52:48,12,10,4,1058.70,211.39
deaadd805612bf94faaa9fa702516e11,05756,sao paulo,SP,SP,2017-05-09 21:42:43,2017-05-09 21:42:43,1,1,1,50.00,15.11
debe6615cd90cc0c2eac2b8988e1f628,04282,sao paulo,SP,SP,2017-01-28 23:09:31,2017-03-20 19:58:27,5,5,3,278.50,95.53
dedcab67899479e4ea5dcc4eba47f587,89258,jaragua do sul,SC,SC,2018-06-10 22:28:53,2018-08-17 17:59:38,2,2,1,84.00,21.64
dee656f0f566ed1aa85bd137c943f08f,12701,cruzeiro,SP,SP,2017-10-10 19:29:16,2018-08-22 10:16:30,95,93,32,6271.98,1696.69
df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,itajai,SC,SC,2017-11-19 21:30:09,2018-07-15 01:16:15,16,14,2,1654.00,292.45
df47da4ae86fa4db890d05aaf24e21d8,04360,sao paulo,SP,SP,2018-07-23 17:57:33,2018-08-23 10:47:14,5,5,2,310.50,77.18
df560393f3a51e74553ab94004ba5c87,87900,loanda,PR,PR,2016-10-04 14:13:22,2018-03-10 21:24:16,29,28,10,3661.18,606.15
df56d7b40d437f88407c5f78b63bc328,85812,cascavel,PR,PR,2017-10-19 10:05:02,2018-03-28 11:26:34,25,22,8,2791.28,460.22
df683dfda87bf71ac3fc63063fba369d,95180,farroupilha,RS,RS,2017-03-13 20:17:10,2017-03-13 20:17:10,1,1,1,39.90,16.05
df91910b6a03bb2e3358fa6a35e32f6f,09560,sao paulo,SP,SP,2018-06-24 09:54:00,2018-08-14 21:21:39,14,14,4,2312.10,395.02
dfa0c4c6229ab200a4a1336b4d7128ff,88085,florianopolis,SC,SC,2018-05-02 10:23:08,2018-08-23 07:36:13,86,77,35,4777.10,1767.11
dfc475d54e1b6dbeeb7d7d9bdaa63827,81460,curitiba,PR,PR,2018-02-21 14:30:22,2018-08-24 13:04:05,21,19,5,1793.76,434.31
dfc5fb7259bb2b599ca565e6e9448f0f,09780,sao bernardo do campo,SP,SP,2017-07-27 19:34:53,2018-08-06 22:05:30,34,33,11,6124.63,721.35
dff87e4de60c9736ce8df835951b09bc,03172,sao paulo,SP,SP,2017-11-12 19:43:04,2017-11-15 07:45:44,2,2,2,998.00,45.43
e00d85ce20ea50c1224c66ca5050527d,06286,osasco,SP,SP,2017-07-13 11:24:43,2017-07-13 11:24:43,1,1,1,149.00,8.30
e0482f2c769468c3bbcd8a01e09d98c5,02320,sao paulo,SP,SP,2018-08-10 20:43:30,2018-08-10 20:43:30,1,1,1,189.00,45.40
e0487761face83d64fcada2408959a36,01021,sao paulo,SP,SP,2018-08-24 15:05:27,2018-08-27 18:58:15,2,2,2,49.25,14.87
e067ad2c1c0b48758eb1b5228bcf7a68,11045,santos,SP,SP,2017-02-01 12:44:51,2018-08-13 20:25:15,61,54,36,5042.55,1005.36
e06f09ec0a4aca210779cf1cfc63cf19,04773,sao paulo,SP,SP,2017-06-27 23:17:52,2017-12-19 23:35:40,31,29,25,5279.49,621.92
e0878efa0e0b7e5313ac0b43bc04c081,80230,curitiba,PR,PR,2017-11-04 19:22:13,2018-03-05 08:58:05,29,27,4,5065.30,529.61
e09887ca8c7bf8a4621ce481820414ef,08431,sao paulo,SP,SP,2017-09-09 08:33:15,2017-11-25 14:10:20,4,3,4,119.96,58.70
e0a366315b1b726b6c7832d664c0f530,02258,sao paulo,SP,SP,2017-06-10 15:22:55,2018-08-16 22:08:23,51,43,21,7400.09,745.08
e0a3c37054ade6478d923a6efc10f308,88340,camboriu,SC,SC,2018-07-03 20:23:05,2018-07-17 21:05:10,2,2,2,219.80,35.18
e0b162a693bc7f9eab00f783a31d60ea,96020,pelotas,RS,RS,2018-05-04 13:13:49,2018-05-04 13:13:49,1,1,1,20.00,29.69
e0eabded302882513ced4ea3eb0c7059,13023,campinas,SP,SP,2018-04-02 03:54:22,2018-06-03 20:14:44,8,8,3,978.40,138.79
e116c7455dd26a4d8c3e92532583905f,01140,sao paulo,SP,SP,2018-04-05 10:50:34,2018-04-05 10:50:34,2,1,1,36.76,14.78
e1643dff33666ca629e3644c02738179,03182,sao paulo,SP,SP,2018-05-11 00:09:19,2018-05-28 21:16:13,3,3,2,170.00,29.31
e174dc2de86d60fee178170a154c05e7,09210,santo andre,SP,SP,2017-08-17 12:18:55,2017-08-17 12:18:55,1,1,1,19.80,14.10
e1a210d482714ce337763a19aef94ba4,85807,cascavel,PR,PR,2017-04-30 15:59:34,2017-04-30 15:59:34,1,1,1,49.90,26.61
e1b12447a7563944843191754aeb5562,07145,guarulhos,SP,SP,2017-09-12 13:52:02,2018-01-05 00:47:54,10,9,6,472.46,126.67
e1bed63d68ac36fe1f3061befe196af5,13848,mogi guacu,SP,SP,2017-01-30 18:30:53,2017-01-30 18:30:53,1,1,1,199.00,18.00
e1c76f339ebd5460999f25a2aa8c92c5,03029,sao paulo,SP,SP,2018-05-12 17:51:47,2018-05-12 17:51:47,1,1,1,899.90,28.80
e1dc0754bada9ee4cfe9713f22f61292,25035,duque de caxias,RJ,RJ,2018-06-13 18:23:39,2018-08-20 14:38:06,12,12,4,885.00,264.78
e21a1e8be4715b0fcfd5385643bc49c4,88715,jaguaruna,SC,SC,2017-04-25 13:35:09,2018-02-22 20:29:58,24,21,14,703.60,472.29
e24d3429d294b2eb200b064ebb035879,03514,sao paulo,SP,SP,2018-06-25 09:22:58,2018-08-26 04:53:46,22,19,14,1878.58,372.12
e24fc9fcd865784fb25705606fe3dfe7,12913,braganca paulista,SP,SP,2016-10-08 10:07:25,2018-03-26 23:31:51,56,52,22,12936.00,1030.71
e250d617a0ad591ba9bd663e584a895d,07084,guarulhos,SP,SP,2018-02-26 19:29:46,2018-08-21 10:47:37,20,8,9,904.12,300.79
e256a62e0ac58c0edfba09966142d561,81320,curitiba,PR,PR,2018-04-15 18:43:59,2018-07-30 09:37:39,14,12,5,1474.11,335.44
e26901d5ab434ce92fd9b5c256820a4e,09350,maua,SP,SP,2017-01-30 15:32:24,2017-09-12 22:47:46,221,202,16,11990.90,2947.98
e2a1ac9bf33e5549a2a4f834e70df2f8,01210,sao paulo,SP,SP,2017-03-08 18:51:06,2017-07-06 14:51:37,5,5,1,14999.45,201.11
e2aee0892199b1d92530e371abd825bf,86600,rolandia,PR,PR,2017-01-12 00:06:12,2018-07-31 20:54:24,41,38,13,5662.57,2654.72
e2c92f9c1c7746d899d18f2e158bbff7,15054,sao jose do rio preto,SP,SP,2018-04-18 22:14:34,2018-08-07 16:05:28,14,14,8,1894.70,391.91
e333046ce6517bd8bb510291d44f0130,18950,ipaussu,SP,SP,2017-07-13 09:00:21,2018-08-24 16:27:11,74,68,47,7268.00,1431.32
e38db885400cd35c71dfd162f2c1dbcf,70740,brasilia,DF,DF,2017-08-20 19:32:32,2018-08-15 14:11:19,32,30,17,2066.80,670.75
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,SP,2018-01-23 17:08:56,2018-08-16 06:29:04,17,16,10,793.90,253.25
e3b4998c7a498169dc7bce44e6bb6277,03635,sao paulo,SP,SP,2017-01-16 16:24:13,2017-02-12 20:37:36,3,3,3,6897.90,216.79
e3d3b3efac954a60d61be70b7e05b49b,03370,sao paulo,SP,SP,2018-06-06 12:18:34,2018-06-25 01:28:11,3,3,3,1282.05,123.78
e3dd723429d1b23614b7fa85e2c7a853,09810,sao bernardo do campo,SP,SP,2018-03-25 14:10:37,2018-06-08 17:19:34,8,7,4,471.05,126.57
e3e15e2c0b9700561efac21c6be48066,05315,sao paulo,SP,SP,2018-02-04 17:31:51,2018-07-14 10:27:55,4,3,3,97.24,42.50
e3e290b38963293022cdcd6db8328103,01403,sao paulo,SP,SP,2017-11-25 01:04:21,2017-12-03 20:13:13,3,3,2,135.70,46.34
e4253cef933647000a82ff39c67b7bde,05856,sao paulo,SP,SP,2017-05-07 22:55:53,2017-05-20 19:09:21,2,2,2,68.00,40.73
e433f5fd4050e3352b5d83522b7fe24b,86702,arapongas,PR,PR,2018-08-23 11:45:59,2018-08-23 11:45:59,1,1,1,548.06,48.71
e439f7176d763f92de325271111b2fd5,89219,joinville,SC,SC,2018-05-01 16:18:19,2018-08-01 11:11:04,7,7,4,1348.40,235.62
e45edf75f568ed2f93f78d060e246e25,22790,rio de janeiro,RJ,RJ,2018-06-06 11:26:30,2018-07-24 20:48:52,7,6,6,164.30,113.92
e46bc031f2c5bae4ccb40bb90712e9b4,05174,sao paulo,SP,SP,2018-04-06 22:13:21,2018-04-06 22:13:21,1,1,1,277.30,50.09
e48b04bf1aa1ef711caebeb7aede6180,80240,curitiba,PR,PR,2017-01-26 18:33:10,2018-07-31 16:16:19,25,25,5,3187.10,645.63
e48cc16ab70bfa09e1401740dce0b3d7,16022,aracatuba,SP,SP,2017-05-27 10:15:14,2018-06-14 10:51:59,17,14,9,1084.83,326.30
e49c26c3edfa46d227d5121a6b6e4d37,55325,brejao,PE,PE,2017-02-04 18:51:41,2018-07-25 14:20:31,36,35,31,3654.25,1175.46
e4ebd3f87bf70440014f07ddda7fbe03,19470,presidente epitacio,SP,SP,2017-12-07 21:14:24,2018-03-05 18:13:14,7,7,4,671.50,115.76
e4f121bf6ef8b9a1d4d3e65dd0473fab,15085,sao jose do rio preto,SP,SP,2018-04-01 21:17:46,2018-05-07 08:58:38,2,2,2,70.00,36.46
e4fc40017a6d22c46a14ac2e17f87c3e,86702,arapongas,PR,PR,2017-05-30 15:55:30,2017-08-01 23:16:17,3,3,2,387.00,275.05
e503f22be6a4f456d9851920a5d9c670,04508,sao paulo,SP,SP,2018-07-30 12:28:26,2018-08-14 15:12:04,2,2,2,198.90,32.44
e504a4e2efaa45cbff7e268a2c58c956,13520,sao pedro,SP,SP,2018-05-14 17:58:27,2018-08-15 10:11:11,12,11,6,1188.80,275.26
e51f22821f0c12a16ad5c020cdcd55e9,06341,carapicuiba,SP,SP,2018-05-29 09:23:00,2018-08-07 15:17:28,4,4,4,898.71,98.13
e53d5b9b29d1218281f4a907ada18626,85903,toledo,PR,PR,2018-07-20 16:50:02,2018-08-20 08:11:26,5,4,4,350.67,133.25
e546117ed9cafbc40239c0c78635c584,04705,sao paulo,SP,SP,2018-04-23 17:07:27,2018-08-23 19:02:12,2,2,1,456.00,28.34
e5475dcab1e07b63d7f6e902d8f5eda8,09921,diadema,SP,SP,2017-09-10 11:01:26,2018-08-06 20:27:28,19,19,10,2192.00,251.22
e5545d4d4473876ea78c5bcebca365c3,17512,marilia,SP,SP,2018-06-27 11:45:21,2018-06-27 11:45:21,1,1,1,44.50,12.97
e560e4022d8f7aebf155db95946c5c0f,31110,belo horizonte,MG,MG,2018-06-12 11:26:51,2018-07-11 20:39:58,2,2,1,780.00,90.21
e5899683388855d3dabe8913bbe365de,13575,sao carlos,SP,SP,2018-07-01 22:28:19,2018-08-22 13:05:05,3,3,3,452.88,80.98
e58a5b390e28abc0b216cfb0e07d27d7,22640,rio de janeiro,RJ,RJ,2018-04-25 19:54:53,2018-08-09 10:30:41,7,7,3,1022.60,144.63
e595809a6c31ec4314fd06ef198c244d,88370,navegantes,SC,SC,2018-03-12 03:12:59,2018-03-12 03:12:59,1,1,1,39.00,18.23
e59aa562b9f8076dd550fcddf0e73491,82810,curitiba,PR,PR,2017-09-05 16:19:06,2018-08-20 14:22:51,84,70,9,31574.30,2229.67
e59e489e2ea74bd409b798b5daf49de3,87060,maringa,PR,PR,2017-09-05 18:29:33,2018-05-01 15:58:00,5,3,3,495.00,86.76
e59e575a175fadcadf8479e191770425,26210,nova iguacu,RJ,RJ,2018-06-09 11:53:43,2018-06-09 11:53:43,1,1,1,199.90,50.98
e5a3438891c0bfdb9394643f95273d8e,13483,limeira,SP,SP,2017-05-15 21:33:28,2018-04-11 10:56:21,255,224,185,7738.35,3374.27
e5a38146df062edaf55c38afa99e42dc,01233,sao paulo,SP,SP,2016-10-08 13:54:03,2018-08-21 17:33:29,125,121,27,15360.07,1894.52
e5bd51692380fd8cabb19b756b95e714,09220,santo andre,SP,SP,2017-12-20 22:59:28,2018-05-05 15:04:54,3,3,2,119.70,33.34
e5c84227854980f1db19a58958c551d9,83823,fazenda rio grande,PR,PR,2018-07-26 16:14:02,2018-08-15 11:56:10,4,4,4,72.81,68.83
e5cbe890e679490127e9a390b46bbd20,01041,sao paulo,SP,SP,2018-06-11 22:31:34,2018-08-19 20:04:58,2,2,2,908.99,28.72
e5d4b2b0c3bca22085f7a19a28de0c42,89201,joinville,SC,SC,2017-08-26 13:41:37,2017-11-26 05:27:45,4,4,4,205.80,63.76
e5def42655b7490edac5a56fe8e9e603,13900,amparo,SP,SP,2017-03-28 21:56:39,2017-03-28 21:56:39,1,1,1,129.90,11.52
e5e33c0d8e7e002f398f5dc4cbbb338f,17032,bauru,SP,SP,2017-03-04 17:36:19,2018-08-08 18:04:56,29,28,21,6698.70,778.63
e5f9e61ceb5f523cc966e0f34095032f,88353,brusque,SC,SC,2017-07-10 14:25:38,2018-02-28 11:29:07,4,4,2,2238.00,115.44
e601b04acf48b4576e73ddca9481f0dc,04476,sao paulo,SP,SP,2018-04-13 08:56:04,2018-08-27 11:19:47,16,15,11,491.94,211.00
e603cf3fec55f8697c9059638d6c8eb5,96080,pelotas,RS,RS,2017-02-07 11:32:53,2017-06-16 17:21:21,11,8,1,297.00,185.47
e627629ba868740e287800f1a9be81c2,01421,sao paulo,SP,SP,2017-02-03 21:44:34,2017-07-13 13:08:15,13,13,13,504.50,139.05
e628d4a53c109f09ca88098338b3a3f5,30170,belo horizonte,MG,MG,2017-12-11 09:25:26,2017-12-11 09:25:26,1,1,1,285.00,58.90
e62b2d6ac10570a035a30bafcf01d263,05767,sao paulo,SP,SP,2017-09-16 20:43:05,2018-08-20 13:42:28,71,62,24,5340.39,1035.08
e63e8bfa530fb16910dd6956e592bb81,07160,guarulhos,SP,SP,2017-08-07 09:14:30,2018-08-28 10:44:03,43,42,12,1311.70,667.47
e644cbadf7eeb30d0d29f335ce7d52ec,03029,sao paulo,SP,SP,2018-07-03 09:10:24,2018-08-21 23:14:33,10,8,4,878.90,184.69
e64882b4ef12aee8d0faca4db5b681f4,74210,goiania,GO,GO,2018-01-12 15:28:49,2018-01-12 15:28:49,2,1,1,230.00,43.22
e64d65bc8dbec2accda90c58de5d1246,13500,rio claro,SP,SP,2017-11-19 13:57:09,2018-03-15 09:38:31,12,12,2,1678.80,221.16
e64ddbe1cbcf4f2fc3092b7c481f3f9d,03513,sao paulo,SP,SP,2018-03-30 12:00:06,2018-03-30 12:00:06,1,1,1,20.90,7.39
e6a69c4a27dfdd98ffe5aa757ad744bc,04424,sao paulo,SP,SP,2017-02-01 17:21:33,2018-06-10 18:20:21,29,24,13,2076.20,442.74
e6ffc9ac6a7adc9d16a1cfc2286dd546,02565,sao paulo,SP,SP,2018-03-29 09:57:50,2018-03-29 09:57:50,1,1,1,34.99,8.29
e70053bf73d1b5863932e53a9fa47496,05059,sao paulo,SP,SP,2018-02-14 13:38:33,2018-08-04 16:22:05,7,7,7,4025.00,133.58
e72b4feb7abe210c52aa667abc25a3a2,03122,sao paulo,SP,SP,2017-06-17 11:54:02,2017-06-17 11:54:02,2,1,1,38.20,17.44
e732329483fd5f27367dd997b47f598a,89030,blumenau,SC,SC,2017-08-31 15:28:40,2017-08-31 15:28:40,1,1,1,109.90,34.57
e73bf2cea7fe4b0b4d287a7568ed1099,89812,chapeco,SC,SC,2018-07-29 19:40:38,2018-08-26 10:48:04,5,4,4,737.70,100.13
